22:23:39 | INFO    | train_LSTM_baseline | epoch  14 | train_log_mse=0.103792 | val_mse_raw=0.00004359 | best=0.00004359
22:23:41 | INFO    | train_LSTM_baseline | epoch  15 | train_log_mse=0.103551 | val_mse_raw=0.00004301 | best=0.00004301
22:23:43 | INFO    | train_LSTM_baseline | epoch  16 | train_log_mse=0.104174 | val_mse_raw=0.00004362 | best=0.00004301
22:23:45 | INFO    | train_LSTM_baseline | epoch  17 | train_log_mse=0.101838 | val_mse_raw=0.00004310 | best=0.00004301
22:23:47 | INFO    | train_LSTM_baseline | epoch  18 | train_log_mse=0.102260 | val_mse_raw=0.00004365 | best=0.00004301
22:23:48 | INFO    | train_LSTM_baseline | epoch  19 | train_log_mse=0.101079 | val_mse_raw=0.00004298 | best=0.00004298
22:23:50 | INFO    | train_LSTM_baseline | epoch  20 | train_log_mse=0.101670 | val_mse_raw=0.00004261 | best=0.00004261
22:23:52 | INFO    | train_LSTM_baseline | epoch  21 | train_log_mse=0.101320 | val_mse_raw=0.00004337 | best=0.00004261
22:23:54 | INFO    | train_LSTM_baseline | epoch  22 | train_log_mse=0.101539 | val_mse_raw=0.00004227 | best=0.00004227
22:23:56 | INFO    | train_LSTM_baseline | epoch  23 | train_log_mse=0.101407 | val_mse_raw=0.00004275 | best=0.00004227
22:23:58 | INFO    | train_LSTM_baseline | epoch  24 | train_log_mse=0.101404 | val_mse_raw=0.00004231 | best=0.00004227
22:24:00 | INFO    | train_LSTM_baseline | epoch  25 | train_log_mse=0.100179 | val_mse_raw=0.00004231 | best=0.00004227
22:24:01 | INFO    | train_LSTM_baseline | epoch  26 | train_log_mse=0.101607 | val_mse_raw=0.00004316 | best=0.00004227
22:24:03 | INFO    | train_LSTM_baseline | epoch  27 | train_log_mse=0.099625 | val_mse_raw=0.00004237 | best=0.00004227
22:24:05 | INFO    | train_LSTM_baseline | epoch  28 | train_log_mse=0.099843 | val_mse_raw=0.00004250 | best=0.00004227
22:24:07 | INFO    | train_LSTM_baseline | epoch  29 | train_log_mse=0.099888 | val_mse_raw=0.00004412 | best=0.00004227
22:24:09 | INFO    | train_LSTM_baseline | epoch  30 | train_log_mse=0.099519 | val_mse_raw=0.00004173 | best=0.00004173
22:24:10 | INFO    | train_LSTM_baseline | epoch  31 | train_log_mse=0.099286 | val_mse_raw=0.00004258 | best=0.00004173
22:24:12 | INFO    | train_LSTM_baseline | epoch  32 | train_log_mse=0.099210 | val_mse_raw=0.00004249 | best=0.00004173
22:24:14 | INFO    | train_LSTM_baseline | epoch  33 | train_log_mse=0.098975 | val_mse_raw=0.00004285 | best=0.00004173
22:24:16 | INFO    | train_LSTM_baseline | epoch  34 | train_log_mse=0.098187 | val_mse_raw=0.00004260 | best=0.00004173
22:24:18 | INFO    | train_LSTM_baseline | epoch  35 | train_log_mse=0.098824 | val_mse_raw=0.00004455 | best=0.00004173
22:24:19 | INFO    | train_LSTM_baseline | epoch  36 | train_log_mse=0.097630 | val_mse_raw=0.00004317 | best=0.00004173
22:24:21 | INFO    | train_LSTM_baseline | epoch  37 | train_log_mse=0.097791 | val_mse_raw=0.00004294 | best=0.00004173
22:24:23 | INFO    | train_LSTM_baseline | epoch  38 | train_log_mse=0.096671 | val_mse_raw=0.00004269 | best=0.00004173
22:24:25 | INFO    | train_LSTM_baseline | epoch  39 | train_log_mse=0.097293 | val_mse_raw=0.00004366 | best=0.00004173
22:24:27 | INFO    | train_LSTM_baseline | epoch  40 | train_log_mse=0.097257 | val_mse_raw=0.00004240 | best=0.00004173
22:24:27 | INFO    | train_LSTM_baseline | Early stopping at epoch 40
22:24:27 | INFO    | train_LSTM_baseline | epoch   1 | train_log_mse=22.039296 | val_mse_raw=0.43043524 | best=0.43043524
22:24:28 | INFO    | train_LSTM_baseline | epoch   2 | train_log_mse=8.254567 | val_mse_raw=0.00005539 | best=0.00005539
22:24:28 | INFO    | train_LSTM_baseline | epoch   3 | train_log_mse=0.311134 | val_mse_raw=0.00005621 | best=0.00005539
22:24:29 | INFO    | train_LSTM_baseline | epoch   4 | train_log_mse=0.202588 | val_mse_raw=0.00005205 | best=0.00005205
22:24:29 | INFO    | train_LSTM_baseline | epoch   5 | train_log_mse=0.166305 | val_mse_raw=0.00004670 | best=0.00004670
22:24:30 | INFO    | train_LSTM_baseline | epoch   6 | train_log_mse=0.139890 | val_mse_raw=0.00004851 | best=0.00004670
22:24:30 | INFO    | train_LSTM_baseline | epoch   7 | train_log_mse=0.125575 | val_mse_raw=0.00005534 | best=0.00004670
